"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
2.75,1.0051615,0.3352825,0.000529320987646
2.8,1.021797,0.334425,-0.00831033950618
2.85,1.038604,0.3335675,-0.000635185185181
2.9,1.055068,0.334329722222,0.00688117283952
2.95,1.0720465,0.334806111111,0.00312299382717
3,1.0885105,0.335663611111,-0.0172558641975
3.05,1.105832,0.332805277778,-0.0304359567901
3.1,1.1217815,0.330328055556,-0.00391697530864
3.15,1.1385885,0.332519444444,0.0209611111111
3.2,1.1550525,0.334425,0.0143975308642
3.25,1.1722025,0.334043888889,0.00524027777777
3.3,1.188495,0.332805277778,0.0295361111111
3.35,1.2051305,0.337569166667,0.0440395061729
3.4,1.222452,0.339188888889,0.0216492283951
3.45,1.2390875,0.339665277778,-0.00254074074074
3.5,1.256409,0.339379444444,-0.0241899691358
3.55,1.2733875,0.334425,0.00915725308642
3.6,1.2895085,0.335949444444,0.105758333333
3.65,1.306144,0.350908055556,0.0933192901235
3.7,1.325352,0.352813611111,-0.0520322530864
3.75,1.342159,0.341380277778,-0.128519135802
3.8,1.3591375,0.334710833333,-0.112639506173
3.85,1.37543,0.330232777778,-0.0788158950617
3.9,1.3920655,0.329565833333,-0.0792393518519
3.95,1.409044,0.318227777778,-0.014450462963
4,1.422764,0.3267075,0.0698703703704
4.05,1.441972,0.330804444444,0.0565314814815
4.1,1.456035,0.33271,0.0290067901235
4.15,1.475243,0.333376944444,-0.000317592592603
4.2,1.4894775,0.3318525,-0.0102688271605
4.25,1.5083425,0.3318525,-0.00677530864197
4.3,1.5227485,0.330709166667,0.00555787037037
4.35,1.5412705,0.332043055556,0.0217021604938
4.4,1.555848,0.334806111111,0.00709290123456
4.45,1.575056,0.332805277778,-0.00524027777778
4.5,1.589119,0.331185555556,0.0352527777778
4.55,1.6078125,0.336330555556,0.0698174382716
4.6,1.622733,0.340999166667,0.0508677469136
4.65,1.641941,0.345191388889,-0.0345646604938
4.7,1.658062,0.334996666667,-0.0806685185185
4.75,1.674869,0.333186388889,-0.0513864814815
4.8,1.691333,0.332424166667,-0.0470248765433
4.85,1.7086545,0.324897222222,0.0175099382715
4.9,1.722889,0.3325385,0.0994064814812
4.95,1.741754,0.342523611111,0.0568331944441
5,1.758218,0.337473888889,-0.0200718518523
﻿"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.1771595,0.0184838888889,-0.26455462963
0.1,0.179046,-0.00133388888889,-0.0132594907407
0.15,0.176988,-0.00343,0.444502592593
0.2,0.177331,0.0244863888889,1.17424567901
0.25,0.1761305,0.118049166667,1.78979305556
0.3,0.1874495,0.2426725,1.63078503086
0.35,0.203742,0.306794444444,0.936686419753
0.4,0.220206,0.325945277778,0.371212808642
0.45,0.23667,0.328898888889,0.100676851852
0.5,0.253134,0.328517777778,0.0283186728395
0.55,0.2694265,0.329756388889,0.025725
0.6,0.286062,0.3318525,0.0192143518519
0.65,0.3026975,0.332328888889,0.0015350308642
0.7,0.319333,0.331947777778,-0.0150856481481
0.75,0.3359685,0.330042222222,-0.0157208333333
0.8,0.352261,0.329565833333,0.00116450617284
0.85,0.3688965,0.330042222222,0.0193202160494
0.9,0.385189,0.3318525,0.0269424382716
0.95,0.401996,0.334710833333,-0.000105864197529
1,0.4189745,0.332138333333,-0.0293773148148
1.05,0.435267,0.328803611111,-0.00688117283951
1.1,0.4515595,0.330518611111,0.0310182098765
1.15,0.468195,0.334329722222,0.0280540123457
1.2,0.4851735,0.335187222222,-0.00619305555555
1.25,0.5019805,0.331661944444,-0.00698703703704
1.3,0.5181015,0.332043055556,0.0326591049383
1.35,0.5349085,0.337092777778,0.0356762345679
1.4,0.5520585,0.337950277778,-0.000952777777774
1.45,0.5688655,0.335949444444,-0.0190555555555
1.5,0.5856725,0.333376944444,0.0143445987654
1.55,0.601965,0.336235277778,0.0651064814815
1.6,0.619115,0.341475555556,0.0817271604938
1.65,0.635922,0.349764722222,0.00899845679013
1.7,0.65513,0.340808611111,-0.0402283950617
1.75,0.669536,0.338998333333,0.0220197530864
1.8,0.688401,0.3472875,0.0175734567901
1.85,0.7050365,0.343285833333,-0.0298007716049
1.9,0.7225295,0.342237777778,-0.049862037037
1.95,0.7393365,0.338521944444,-0.0672237654321
2,0.7564865,0.334043888889,-0.0517146604938
2.05,0.7726075,0.3318525,-0.0113274691358
2.1,0.7894145,0.334329722222,0.00534614197532
2.15,0.8062215,0.333948611111,-0.00555787037037
2.2,0.822857,0.332995833333,-0.00529320987655
2.25,0.8394925,0.332424166667,0.0099512345679
2.3,0.8559565,0.334329722222,0.0178381172839
2.35,0.872935,0.336044722222,-0.00984537037037
2.4,0.889742,0.333948611111,-0.0488563271605
2.45,0.9063775,0.330613888889,-0.0717759259259
2.5,0.923013,0.324135,-0.0430867283951
2.55,0.938448,0.323944444444,0.0280540123457
2.6,0.9550835,0.329756388889,0.0508148148148
2.65,0.971719,0.331090277778,0.033611882716
2.7,0.988183,0.332424166667,0.0226020061728
2.75,1.00499,0.332900555556,0.0190026234568
2.8,1.021454,0.333758055556,0.0263601851852
2.85,1.038261,0.336330555556,0.0200612654321
2.9,1.0552395,0.336235277778,0.00561080246914
2.95,1.071875,0.336235277778,0.00217021604938
3,1.0888535,0.336235277778,0.00396990740741
3.05,1.105489,0.336425833333,0.0129683641975
3.1,1.1224675,0.337378611111,0.028212808642
3.15,1.1392745,0.338331388889,0.0558962962963
3.2,1.1560815,0.343,0.0729933641975
3.25,1.173403,0.349574166667,0.0195319444444
3.3,1.191582,0.346811111111,-0.0654240740741
3.35,1.208389,0.338331388889,-0.0730462962963
3.4,1.224853,0.338236111111,-0.0525086419753
3.45,1.242346,0.336044722222,-0.0685470679012
3.5,1.25881,0.32928,-0.0475859567901
3.55,1.274931,0.328231944444,0.0199024691358
3.6,1.2912235,0.334329722222,0.0345117283951
3.65,1.3087165,0.334710833333,-0.00497561728395
3.7,1.3248375,0.332614722222,-0.0278422839506
3.75,1.3419875,0.329851666667,-0.0161972222222
3.8,1.357594,0.330899722222,-0.000317592592599
3.85,1.375087,0.332138333333,-0.0265189814815
3.9,1.3910365,0.328327222222,-0.0497032407407
